date,rv,rv_var,trading_days,har_rv_1m,har_rv_3m,har_rv_12m,implied_var_eom,atm_iv_eom,put_25_iv_eom,call_25_iv_eom,skew_25_eom,downside_skew_eom,smile_curvature_25_eom,skew_10_eom,downside_skew_10_eom,smile_curvature_10_eom,atm_dispersion_eom,put_25_dispersion_eom,mean_dispersion_eom,atm_iv_month_avg,implied_var_month_avg,vrp_forward_eom,vrp_forward_month_avg,skew_25_month_avg,smile_curvature_25_month_avg,mean_dispersion_month_avg,macro_mkt_ret,macro_age,macro_aliq_at,macro_aliq_mat,macro_ami_126d,macro_at_be,macro_at_gr1,macro_at_me,macro_at_turnover,macro_be_gr1a,macro_be_me,macro_beta_60m,macro_beta_dimson_21d,macro_betabab_1260d,macro_betadown_252d,macro_bev_mev,macro_bidaskhl_21d,macro_capex_abn,macro_capx_gr1,macro_capx_gr2,macro_capx_gr3,macro_cash_at,macro_chcsho_12m,macro_coa_gr1a,macro_col_gr1a,macro_cop_at,macro_cop_atl1,macro_corr_1260d,macro_coskew_21d,macro_cowc_gr1a,macro_dbnetis_at,macro_debt_gr3,macro_debt_me,macro_dgp_dsale,macro_div12m_me,macro_dolvol_126d,macro_dolvol_var_126d,macro_dsale_dinv,macro_dsale_drec,macro_dsale_dsga,macro_earnings_variability,macro_ebit_bev,macro_ebit_sale,macro_ebitda_mev,macro_emp_gr1,macro_eq_dur,macro_eqnetis_at,macro_eqnpo_12m,macro_eqnpo_me,macro_eqpo_me,macro_f_score,macro_fcf_me,macro_fnl_gr1a,macro_gp_at,macro_gp_atl1,macro_inv_gr1,macro_inv_gr1a,macro_iskew_capm_21d,macro_iskew_ff3_21d,macro_iskew_hxz4_21d,macro_ival_me,macro_ivol_capm_21d,macro_ivol_capm_252d,macro_ivol_ff3_21d,macro_ivol_hxz4_21d,macro_kz_index,macro_lnoa_gr1a,macro_lti_gr1a,macro_market_equity,macro_mispricing_mgmt,macro_mispricing_perf,macro_ncoa_gr1a,macro_ncol_gr1a,macro_netdebt_me,macro_netis_at,macro_nfna_gr1a,macro_ni_ar1,macro_ni_be,macro_ni_inc8q,macro_ni_ivol,macro_ni_me,macro_niq_at,macro_niq_at_chg1,macro_niq_be,macro_niq_be_chg1,macro_niq_su,macro_nncoa_gr1a,macro_noa_at,macro_noa_gr1a,macro_o_score,macro_oaccruals_at,macro_oaccruals_ni,macro_ocf_at,macro_ocf_at_chg1,macro_ocf_me,macro_ocfq_saleq_std,macro_op_at,macro_op_atl1,macro_ope_be,macro_ope_bel1,macro_opex_at,macro_pi_nix,macro_ppeinv_gr1a,macro_prc,macro_prc_highprc_252d,macro_qmj,macro_qmj_growth,macro_qmj_prof,macro_qmj_safety,macro_rd5_at,macro_rd_me,macro_rd_sale,macro_resff3_12_1,macro_resff3_6_1,macro_ret_12_1,macro_ret_12_7,macro_ret_1_0,macro_ret_3_1,macro_ret_60_12,macro_ret_6_1,macro_ret_9_1,macro_rmax1_21d,macro_rmax5_21d,macro_rmax5_rvol_21d,macro_rskew_21d,macro_rvol_21d,macro_sale_bev,macro_sale_emp_gr1,macro_sale_gr1,macro_sale_gr3,macro_sale_me,macro_saleq_gr1,macro_saleq_su,macro_seas_11_15an,macro_seas_11_15na,macro_seas_16_20an,macro_seas_16_20na,macro_seas_1_1an,macro_seas_1_1na,macro_seas_2_5an,macro_seas_2_5na,macro_seas_6_10an,macro_seas_6_10na,macro_sti_gr1a,macro_taccruals_at,macro_taccruals_ni,macro_tangibility,macro_tax_gr1a,macro_turnover_126d,macro_turnover_var_126d,macro_z_score,macro_zero_trades_126d,macro_zero_trades_21d,macro_zero_trades_252d
1996-01-31,0.118041386291862,0.0139337688777045,42,0.118041386291862,,,0.010784407104,0.103848,0.128157,0.091863,0.036294,0.024309,0.006162,0.069555,0.055117,0.0203395,0.002584,0.009277,0.00556132352941176,0.114700475,0.0131561989652256,,,0.04270295,0.00643715,0.00659260735294118,0.0145734865,-0.0180518819073377,0.0183571114185039,-0.00417351445549129,-0.012340992092879,-0.0269919759157075,0.0133410537179704,0.0124971119881337,-0.0317357889054273,0.0196693732717592,0.000659139726543284,0.00163420699551031,0.00257599207740041,0.00364309339549807,0.0102397599811754,0.0081052114174785,-0.0197231161020867,0.000587582999121511,0.0137461656440457,0.0108665074164103,0.00917648489941971,-0.00134166864256897,0.015290685248038,0.0151351510841578,0.011703705030657,-0.0068408586550329,-0.0104789400721483,-0.0122766330342084,-0.00295382841648747,0.0112812235911017,0.00416224963435067,0.0109535544817902,0.0142148690340703,0.00879634464815799,0.0149139040354311,-0.00809876819082887,0.0136833530880282,-0.00338158834764693,0.0125336215872492,0.000608988189190213,0.00819706080652623,-0.00901958179853068,0.0100171767561983,0.00846257541018538,0.0168110854262355,0.00320272747828672,0.0248833310056228,0.0135244035736135,0.0215795611506968,0.0205820112845263,0.00932372519529744,0.00983746985669184,-0.0051647014697302,-0.0301348663264205,-0.029703070650619,0.0223412213129182,0.0131941606117057,0.00510692894594519,0.0174093737021322,0.00489574059741011,0.016379081249978,0.0290492523801647,0.0303771089680048,0.031919088345013,0.0283268937562995,0.00826757223597878,0.00954428911782485,0.0160136029202677,-0.00881176999985028,0.0181389551742297,-0.0148927033964299,0.0026979030055982,-0.00746064271675552,-0.0101177660743184,0.014562133190843,-0.00424425594942407,-0.00599907172818045,0.00416854658671261,0.00247981196814915,-0.00625390622974949,0.0115240329553898,-0.00753269008122173,0.00771093234688963,0.00674085146388126,0.00390732066074077,0.011338158346367,0.00593320939143395,0.00960723146644778,0.0137853938224675,-0.0134098353092838,0.014295279901687,0.0217165742379091,-0.00174169125739808,-0.00194237620142282,0.0163523893744463,0.000665061152802165,-0.010633512413658,-0.0125609112701558,0.00597020544890634,-0.0054298894610621,-0.025522885316944,0.00808479900381354,0.0204576052125865,-0.000449574952665115,-0.00642960576911141,0.000274416885008184,0.00453957162228221,-0.00560389626926107,-0.0212057283244682,0.0164319331230972,0.0269136046507803,-0.00860838848831134,0.00315741755674598,0.0047637126650503,-0.0011117975726475,0.0111723863519756,0.0233144321816962,-0.00750683804088368,0.00184460175037125,-0.00998521497226322,-0.00431038303129998,0.0279577390815501,0.0303451760465455,0.0198173704717796,0.0069635673317969,0.0256855673778121,-0.027053836962923,-3.21900754358204e-05,0.0156072249426094,0.0138198215014014,0.00310145887808002,0.0165989494690124,-0.00712012065701016,-0.00633916450212656,0.0171367453178127,0.00392078459121986,0.0025708548520301,0.00739468119605617,-0.0115282702257391,-0.00289984549628295,0.00504573097259526,0.0111028083246023,-0.00729801393479275,-0.00409184631359226,0.013013768909748,0.0130007868736937,-0.0145857388248261,-0.0146522979980282,0.00724215816631362,0.0125657280015294,-0.0281297561431631,0.00544131544309481,0.00409468764240882,0.00233034087594546
1996-02-29,0.12882589378477,0.0165961109094448,40,0.12882589378477,,,0.022354137169,0.149513,0.177901,0.137214,0.040687,0.028388,0.00804450000000001,0.066873,0.053886,0.0204495,0.00971,0.01166,0.0253422941176471,0.1311289,0.01719478841521,,,0.0355085,0.00703215,0.0101934367647059,0.0193634911,0.0235583352878469,-0.0339630738788752,0.0171156916477692,0.00763989164938219,0.00604110067412277,-0.0270373608242655,-0.0199454947392451,0.0306105853856857,-0.0240375800191785,-0.0210187995568986,-0.0226858461573992,-0.00951694570987438,-0.0236405300125798,-0.0276573489293661,-0.0200536546536954,0.0204829977941974,-0.00483946044350477,-0.0167033487347259,-0.01726995519195,-0.0131009373217748,0.01976494066415,-0.00767688777373593,-0.0254907441248655,-0.0270544524576946,0.0158658486462984,0.0182979311569922,0.00549611783918822,0.00177165194101494,-0.0123443823774666,-0.000207452180643664,-0.00516208461725467,-0.0207136915199007,-0.0111254905601656,-0.0317188649144577,0.00748509773843529,0.000308767195905987,0.00371988559405493,0.00255234626806489,0.00465084939081397,-0.000592401319636685,0.021297169856133,-0.00837259928859199,-0.0143721395005832,-0.0293965413373727,-0.0216735254503956,-0.0102425160357373,-0.0188350366464975,-0.0228855635965432,-0.0296874852698215,-0.00402125454481485,-0.0100245524727327,-0.00669062900729273,0.0343546709894566,0.0319680265999395,-0.0165205830392435,-0.0124264061325721,0.00189775757547414,0.00402210537711388,0.00361128281380822,-0.0151737533283331,-0.0257985218809846,-0.0286705992146631,-0.0271182264571957,-0.0243924763094447,-0.013464706943581,-0.00917778649241346,-0.00643894810519887,0.0132800666469826,-0.0170921470512211,0.0233530879327966,-0.00826923418341852,-0.00184022118395179,0.018706138155984,0.006507259570221,-0.00553160065810599,0.00899075353931102,0.0179369971091702,0.00823521213530464,0.00885875897179187,-0.0180928094051508,0.0123309079478183,-0.00563942116577207,0.0100464175235722,-0.000980487312356126,-0.00854282592290905,-0.0110954471297435,-0.00496108515397679,-0.0189220524492144,0.0112228056571875,-0.000283368660509129,-0.0069559394074295,0.00819622086783873,-0.00231636114802988,-0.0175337290870398,-0.00944204856779985,0.0164031493789678,0.0163073007781644,0.0186427640961533,0.0188103354804737,0.0260832821891976,0.0112993577420103,-0.0183178686661626,0.0120891270514096,-0.0284637182838098,0.0122357686178122,0.00653761486753057,0.0225635102163869,0.00602299299513326,0.0111347115313323,-0.00833546239890323,0.00200128509072063,-0.00445892489305953,-0.0215774132768799,0.0182924830224511,0.029129729951868,0.0282590612843228,-0.00223928206287063,-0.0210858546094956,-0.00592888007533984,0.0108741429220352,-0.0228929361749304,-0.0191443580480864,0.00774788246046472,0.00501023004004052,-0.0299771646597363,0.0279154997874499,0.00592245762880964,-0.0224816661210473,-0.0220804870833406,-0.00674950683672572,-0.0186732959954435,-0.00022016831621037,0.00503967274474984,0.00222483143633894,0.0053364159621692,-0.0162523898132713,0.010441025650584,0.0107336104772588,0.0220933571275229,-0.0196823588576468,0.0301977847453656,0.0135636771583963,0.00957256645681912,0.00692500105050578,0.00217930951585265,-0.0037545170625693,0.0132096203256981,-0.0198565090605853,-0.00517489551538444,0.0306754318247899,-0.0181335696290521,-0.0221592697895752,-0.0148644768915818
1996-03-31,0.164860856429833,0.0271791019827779,42,0.164860856429833,0.137242712168821,,0.02603882459025,0.1613655,0.198394,0.14186,0.056534,0.0370285,0.00876150000000001,0.102828,0.0790125,0.0275985,0.0068175,0.016526,0.0110609705882353,0.153766333333333,0.0236440852667778,,,0.0456670476190476,0.0069062380952381,0.00753112745098039,0.0135203424,0.00189807818440504,0.015209050433875,-0.0135835956736936,0.0114412503177338,-0.0203960397492643,0.0117668217402171,0.0163891735791613,0.011093796803784,0.0151966844050407,0.0125456759841379,0.00221922807243121,0.00155647876627962,0.00218214388711792,0.00580795445975648,0.0186008986651925,-0.00540216461298316,0.00124503812947866,0.0101219471156135,0.00495825867795883,0.00870255542108223,-0.0266142765785447,0.0101506963463189,0.00545704245685047,0.00843259313281599,-0.00619777108675646,-0.00572144419242554,0.00494512844570414,0.0029063993044371,0.011202574653572,0.00163576191952161,0.0032201686008256,0.0241286821088856,0.00816231275885214,0.00938236287681789,0.0142157056317413,-0.00440729550203405,-0.0111162121042873,-0.0136398670487089,-0.00991291884398989,-0.00335093955050673,-0.011524900391595,-0.0156741596208715,0.0112079946868949,-0.0012258303844004,0.00987633874341967,0.00978026073113604,0.00905680518805217,0.0130806958310573,0.00443706567495633,0.00162502253772088,-0.0122257802612191,-0.00893450339603213,0.00156708145243246,-0.00183236935126155,-0.00465114883401022,-0.00771992483967465,-0.00537855383749155,0.0012570479266528,0.00115150509189353,-0.000949331337159975,0.0137460823287934,0.0109826319886116,0.00884483000228459,0.011041852236403,0.0245041098722137,0.00379147510579477,-0.00209723925234487,0.00957107129577418,0.00516794057822364,-0.00166846037052081,0.004302720597447,-0.00184528650337861,-0.0327206977729055,0.00896191679749556,-0.00810665932840205,0.00913222727449902,-0.00276543249820265,-0.0028526502036366,0.00590560947800511,-0.00087551836502562,-9.10460592434704e-05,0.00188683130384289,0.00187317291058206,-0.00514072813392899,-0.00491434730299098,8.64011645726262e-05,-0.0160727798905772,0.00343488349601949,-0.0148079541368759,0.000601570848025673,0.00447164890281529,-0.00345455698558644,-0.00388848882985821,0.00783575559020755,0.00270110231775563,-0.0106652187860021,-0.0089492752119957,0.00767015815043687,0.00663449880108125,0.0146143935896777,0.0122693613139867,0.00470612038592751,0.0107445179790246,-0.00289075967709202,-0.0102154828500792,-0.00752384000994779,-0.00388897799527657,-0.0203622554350769,-0.0791104187414967,-0.0432399822363731,-0.0719853280848042,-0.00468821263228373,-0.0100989866438745,-0.00866374672248854,-0.000801636762105295,-0.00360248501347082,-0.00148498195288426,0.00835834304600595,-0.0101117659181026,-0.0121797222154442,0.011579708446571,0.00610019591928325,-0.00093100580614016,-0.00272778018025525,0.0146827675710746,0.00304110252062828,-0.0119907745249407,0.00646081981749386,0.0127986886008649,0.0216208847874974,0.00649044413660614,-0.00411058192552152,-0.00342952955562891,0.0113449071072,-0.00368275411442109,-0.00781636634058253,0.0107734617975605,-0.0105045912803434,0.00709222464838408,0.0136880181728244,0.0276781777051911,-0.000508571156360544,0.0110140045093371,0.00528735313441917,0.0107167738220819,-0.000832094353056782,-0.00304854282048421,0.00691664394788612,-0.00396353413204327,-0.0187596810483139,0.00906475072800504,0.00241218592978701,0.00375089622768637
1996-04-30,0.107547592873376,0.0115664847328574,42,0.107547592873376,0.133744781029326,,0.019289876544,0.138888,0.172426,0.115366,0.05706,0.033538,0.00500799999999999,0.092431,0.066404,0.0201885,0.0081695,0.011812,0.0160391470588235,0.143080833333333,0.0204721248673611,,,0.0559356190476191,0.00656688095238095,0.0106310700280112,0.0362067736,0.0630917646230828,-0.0545598307471364,0.0283176437380206,0.0387186935946459,0.053895933112508,-0.0435959969592061,-0.0643247831522457,0.0540728197963044,-0.0589696061184386,-0.0463507943244937,-0.032926173425249,0.0128196841511869,-0.042731383145599,-0.0383529983916021,-0.057484437990954,0.0715799579209069,-0.00690591461640987,-0.0330582480890546,-0.0421665117966056,-0.0360349671268873,0.0450237831188727,-0.0403241738018006,-0.0441683790119999,-0.0433599602418534,0.0339270738507059,0.0438893173237537,0.0297322794276688,-0.0251516518810252,-0.0210930391935825,0.00465943055967467,0.00425828377655667,-0.0639455774927233,-0.0010081915773781,-0.0726242398319673,0.0190635147041837,-0.0168517592843092,0.00453097163508885,0.00309547859763823,0.0190439732560617,-0.0279542111091932,0.0163648721987464,-0.0375254291921421,-0.039847935366719,-0.0386315314982158,-0.0356540013044442,-0.0630220489537166,-0.0542397163590582,-0.0681164005284845,-0.0744687084459094,-0.0146118997020054,-0.0296106336902892,0.0036178037459597,0.0609127578568357,0.0643438221358667,-0.0298823623610356,-0.0229731805510552,-0.00571236542107682,-0.00236141680630123,-0.00137259267887383,-0.0226679856072637,-0.0882436957222291,-0.0924088857087957,-0.0885132090174568,-0.0893679175232698,0.0105426416973124,-0.0185913964340714,-0.0180411015415432,0.0495343663414697,-0.0452440253975303,0.0362066608442908,-0.0191540581189131,0.00832569951141743,0.0534007351167648,-0.0304578234753598,0.00498427043391025,-4.20927510130821e-05,0.001365321578225,0.00262302390568639,0.0610913553917333,-0.0529943324825615,0.033875941866747,0.0024408538414207,0.00415540734328524,-0.0106699913343932,-0.00219966421426752,-0.021845300175987,-0.0171753907167061,-0.0373108531595533,0.0161267453374098,0.0120171176395922,-0.00425749714506864,0.0250706170379534,-0.000179091148444457,-0.0500321374122938,-0.0211157677791571,0.0449257485405997,0.0509041775670851,0.0107735880614224,0.0247972215267812,0.052246631508376,-0.00661783589723623,-0.040288090144664,0.0333753523240568,-0.0492475866021594,0.018753669633687,-0.00211134158655147,0.0277002362983917,0.0188519774797259,0.0476903385098688,0.014114008803681,0.0645190225278131,-0.0223813614477167,-0.0252025434823852,0.00611378190799539,0.0324496216357253,0.00866681293831448,0.00310503401643349,-0.00605395442266098,-0.0180264045548354,-0.00471633867710734,-0.0751956360140876,-0.0800226030728275,0.0122538334993349,-0.0295628323395051,-0.0839045137498254,0.0495045916501292,0.0203573489157853,-0.0407007060705445,-0.045394974024636,-0.0299711477143039,-0.0455120167871475,0.00221840388087686,-0.00286208263360146,0.0322666444836936,0.0040906837044892,-0.0390289062573777,0.024267882889129,0.00490981514642574,-0.0199793661200271,-0.033825715983274,0.0195954971636443,0.00983275299112004,0.0159084134747708,0.0012701714516726,-0.0136272513914535,0.0387805272615775,0.029512233112995,-0.0603236829928564,-0.0162653960677181,0.0594656997930415,-0.0512790393477811,-0.0477403299871351,-0.048595013650999
1996-05-31,0.117265108737106,0.0137511057271252,44,0.117265108737106,0.129891186013438,,0.020841253225,0.144365,0.179931,0.116892,0.063039,0.035566,0.00404649999999998,0.099581,0.070716,0.0209255,0.010288,0.011585,0.0212092647058824,0.139378522727273,0.0194263725976369,,,0.0487233636363636,0.00681370454545454,0.00869063101604278,0.0223495719,0.0284008671651792,-0.0216161759370841,-9.05416992599134e-06,0.0361832776295623,0.0134961216107519,-0.0151209179819476,-0.0220943843965083,0.0166087116561956,-0.0125354564351288,-0.0251774986674749,-0.00863164645021828,-0.00769364337903626,-0.00759286203310108,-0.0114692799182905,-0.021666909890223,0.028167949745564,0.00817453144003989,-0.00679043243704261,-0.00293140817158849,-0.00424549153392684,0.0144928440914497,-0.00957176534435971,-0.0169834970695165,-0.0105486599259698,-0.0101641620494114,-0.0034447120998707,0.0314579507124014,0.00239927339082828,-0.0156234043911322,0.00665993297889441,0.00135924549176789,-0.0245038847864731,-0.000476513244350805,-0.0279621284883321,0.0309520508701463,-0.0214446563880416,-0.00422949290676871,0.00474188097096601,-0.0116282966260814,-0.00134256195761294,-0.00493088435687669,-0.0174693980737408,-0.0366272654664001,-0.0189975433077475,-0.0243591890889363,-0.0135845316900836,-0.0163457857609093,-0.0143767602964872,-0.0250774622424111,-0.0142795591751554,-0.00845597238157077,0.00561756253327762,0.0204491660062711,0.0215439407311303,-0.00593263769504141,-0.00455985465503536,0.00167594132933501,-0.00200058028507384,0.00575259820036423,-0.0215844247399586,-0.0318006095227936,-0.0336473187428834,-0.0321727509009288,-0.0324525218657035,-0.00431344573346553,-0.00436207681903788,-0.00767447504788311,0.0436916933146639,-0.0117587216105986,0.0156857613068998,0.00269575462475285,0.00729191814743382,0.0156301062004477,-0.00675606919965642,0.00332907985039202,0.000266619216948334,-0.00584834436540709,-0.00547979847952735,0.012186742278063,-0.0292002106601066,0.0130300093242031,-0.00280396514237474,0.00432292672320365,-0.00332516773258287,0.00204975278357742,-0.00150196322895597,-0.00509118951489028,-0.0102371953319558,-3.377244253246e-05,-0.0177931608413981,-0.0239903755050462,-0.0106278301137542,-0.00589469337820152,-0.0361496106861439,-0.0191631048500952,-0.0037437256120997,0.00492651111205775,-0.013230229984563,-0.00237983460349077,0.0201628445995926,-0.00103943289306354,-0.00435966202679942,0.0213380557646653,0.0101284325732517,-0.00366795278811459,-0.00585387306519615,-0.00408662518912869,0.00758181538429172,0.0136714844060092,-0.00647629885185106,0.0129744263688792,0.0141420243976171,0.00150219520892929,0.0218777740334566,0.0222794991318477,-0.0150291065634464,0.0231831386837754,0.00137446440657171,0.0175342129456695,0.0154501032808298,-0.0288389922153506,-0.0318088444124495,-0.00100443156328903,-0.00249399763906935,-0.0307168851275611,0.0171330972671098,-0.00705673234621939,-0.0113956112697925,-0.0155404432839649,-0.018014529616518,-0.0189099421694886,0.00380205546193344,0.0101372961335394,-0.0125559169348261,-0.00120380836125492,0.00173789977557431,0.00343866262847301,0.0273868047180203,-0.00093885159149178,-0.00734045883382086,0.00708749366529294,0.0086571778840517,-0.00534844014253982,-0.0110825687910325,-0.012893114454454,-0.0129316698229341,0.00141849139267709,-0.00345079290654203,-0.0193819683800951,0.0202800211446298,-0.00235077518207128,-0.00496086823667012,0.00148695528776663
1996-06-30,0.0913916559062738,0.00835243476929075,40,0.0913916559062738,0.105401452505585,,0.01467817056225,0.1211535,0.138631,0.116136,0.022495,0.0174775,0.00623000000000001,0.052714,0.0463275,0.0199705,0.0051615,0.009422,0.0122501470588235,0.14513065,0.0210629055694225,,,0.04392395,0.006121225,0.00766166176470588,-0.028903633,-0.0497177851144202,0.0664812697928336,-0.0209903210800116,-0.0221333205446094,-0.0508803625913377,0.0469582866226808,0.0627221049173975,-0.0336780011905936,0.0571749767219509,0.0445747110920536,0.041369319769099,-0.00904279037760087,0.0533692108889669,0.03317235822978,0.0575674219650279,-0.0592781323263095,0.00741056258850023,0.036074106198235,0.0464482769739417,0.0342724938004113,-0.0638949907238697,0.0453693449753562,0.0448534472500195,0.041024889697526,0.00124927321459232,-0.0170062186367075,-0.0247047436608568,-0.00558908480797648,0.0301762267690827,0.000996397854335095,0.010370719747713,0.0602766091464533,0.0154070247409913,0.0652530111497844,-0.00370412748082765,0.00664866056853511,0.0117274653151992,-0.00148205593090893,-0.00810408908644491,0.0162216079565123,-0.00980905508707925,0.03294868809768,0.0525414881908234,0.0437627271479202,0.0380606849064909,0.0576602061757009,0.060100179356434,0.0667898591724229,0.0659616953148028,0.0310017562189914,0.0474932668055302,0.00481440189557734,-0.0357648832624928,-0.0461565804298949,0.0446741196316952,0.0448863297236375,0.0130381138570992,0.0165167528182134,0.0189446900627422,0.0279277555518035,0.0824368260553436,0.0857974742665062,0.0839620862974049,0.0824662118496008,0.00757891304078957,0.0309044684949175,-0.00241990418346922,-0.0324673141553783,0.0547421942755184,-0.0304086491960374,0.0236776115402308,-0.0108033256198415,-0.0552023133768788,0.0394187095276133,0.0079914976122215,-0.00650653652160901,0.00302961763749639,0.000422861166673831,-0.0525570901529672,0.0453390470673194,-0.0239990769882558,-0.00391568532886689,-0.0111447937949517,-0.000239704700854049,-0.00308866352135908,0.0253351620083146,0.0123111940796632,0.0412129226017345,-0.0182721566191548,0.0218422112705953,0.0468998794753407,0.0155892602706261,0.00748848347014097,0.0673934558437392,0.0268753511870383,-0.0217667879136512,-0.0357528401395096,0.010380639803302,-0.00894935280330072,-0.033728333976933,0.0138042524970757,0.0426074886363188,-0.0228791398137725,0.0378215945045018,-0.00618019050518381,-0.00271959481611131,-0.00153563044123282,-0.0146629885351645,-0.0588780361826683,-0.0340475816780118,-0.069368739344075,0.0332986680217665,0.0154149289336274,-0.0146365589762925,-0.0125314858893419,0.0171538071235759,-0.0308080609208608,0.0178544751526984,-0.0133539102612014,0.00112443083168028,0.0742299939926753,0.0742495977557254,-0.00729024360181178,0.0160594579249684,0.0796750763715599,-0.0376975327907017,-0.00979405030859544,0.0464604414430938,0.0436774921796185,0.0408610272495744,0.040904319843613,-0.00855101328103137,0.00594293098265045,-0.0206326259853904,0.0136722002491459,0.0334453262506593,-0.040619517147949,-0.0203724306885492,0.0220128020130954,0.0487313439092857,0.0257956180306608,0.000767213291174775,0.000520133680120469,0.0126323776480869,0.0233205065666613,-0.0287781868216332,-0.00944366119944488,0.061639339470069,0.00526019644457325,-0.0544663206966184,0.0590722759373273,0.0603024735947088,0.0540171295011113
1996-07-31,0.19206295934517,0.0368881803524245,44,0.19206295934517,0.133573241329517,,0.027054986256,0.164484,0.205491,0.141351,0.06414,0.041007,0.00893699999999997,0.110961,0.079232,0.0237515,0.006238,0.017029,0.0124496764705882,0.157756318181818,0.0248870559262831,,,0.0506576363636364,0.00564186363636364,0.0107232085561497,-0.073884872,-0.0600149333612451,0.0514478625117146,-0.0220573590108622,-0.0243759276004696,-0.0554386058435838,0.0471560276104554,0.0638014846245441,-0.0332080764850426,0.0499174031848462,0.050064139506913,0.0330775130823331,0.0311324574467576,0.041937596163291,0.0344130540222718,0.0533278259185196,-0.0605661664085997,0.0194720576970903,0.0386833169390755,0.0327137218574502,0.0374724795702741,-0.036925087586432,0.0469127880853319,0.0315948188969926,0.0348410013256865,0.0095473081040464,-0.00831689610954799,-0.0173939190850126,-0.00377255769767207,0.0151247513116484,-0.00353631015223356,0.00293127373512554,0.0546986455018288,-0.00470947257397136,0.0673637600134367,-0.00433921536848246,0.0154104107740852,0.0217769923370695,-0.0123636681105271,0.00160143627708532,0.0099221951391438,0.0126927177553867,0.0437279233124447,0.0629269136827304,0.0373076994851157,0.043180013616118,0.071056912694243,0.0537735484017646,0.0682307835884465,0.0623665215770478,0.0264716868443439,0.0529113589362319,0.00131605214938323,-0.0318362074841457,-0.0427505229590661,0.0295023467095011,0.0250707535087213,0.0147397672764601,0.00807635859445331,0.01026976339203,0.0455633140651424,0.0878993526859651,0.087836180631489,0.0853734504328981,0.0849609775406176,-0.0156377822508225,0.0434590286029413,0.00651086568506257,-0.0421975614891686,0.0474565942786661,-0.0186270027812365,0.0222157960458217,-0.00895201635645498,-0.0358700670748736,0.0558874652715707,0.00499871044497155,0.00185582133737278,0.0354182381530652,0.00918760555370639,-0.0376454568674659,0.0730692475771031,-0.0112499079848276,0.00423766898647382,0.0197542296074282,0.00791442644674226,-0.00389807939633551,0.0246566004184796,0.0191448726343196,0.0382268368888985,0.0152139407556165,0.0136638769969945,0.0251029742127479,0.0097272395889909,0.0106953090894069,0.0748681861489062,0.0241831448997306,-0.014030778698381,-0.0314737423102929,0.0282003568503133,0.0033798979721491,-0.0333133507283478,-0.00129551866147261,0.03678609598729,-0.0315878833958271,0.0444048585155331,0.0171079966607146,0.0106513197338648,0.0104596724332612,0.000406345150146578,-0.0341969404364042,0.00753810263752056,-0.0604519802442837,0.0144488723273011,0.00741605963429462,-0.0144430178229233,-0.00154761595892204,-0.0317210152753186,-0.0461515715781184,0.007875343797698,-0.0230824222760554,-0.0122893940139202,0.0779907439774117,0.0852067434501032,0.0149772996076989,0.0148249515515357,0.0868716658545282,-0.0329541361883457,0.00332822790330194,0.0329442137237747,0.037202866960654,0.0473830653194714,0.0376394152933849,-0.00314855868733838,0.0220407579742977,-0.0174772115140696,-0.0153485600848852,0.01443446465647,-0.0285950143752541,-0.0145479148355297,0.00492877119165881,0.0253574250811975,0.0105367713710142,0.00475127301910768,-0.00953035490802344,0.00311557707591448,0.00791627016571182,-0.0132298999395502,-0.00139196411980926,0.0625022464341442,0.0138596286349191,-0.0401154345701908,0.0587372523303017,0.0549452668241633,0.0572858619117989
