target_date,model,information_set,label,net_return,har_return,utility_gain_vs_har,cumulative_utility_gain_vs_har,return_gain_vs_har,cumulative_return_gain_vs_har
2018-03-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.0923945668413685,0.059175218653565,0.0256667739691432,0.151269165805602,0.0332193481878035,5.51988567583222
2018-04-30,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.306733153708344,0.306374719519571,2.87959540167804e-05,0.151297961759619,0.000358434188772627,5.52024411002099
2018-05-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.261837501206121,0.170292435121228,0.0322060207173711,0.18350398247699,0.0915450660848923,5.61178917610588
2018-06-30,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.266083575592283,0.11760425950779,0.0630247550660952,0.246528737543085,0.148479316084493,5.76026849219038
2018-07-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.495483469183242,0.317615814172277,-0.0390684392213484,0.207460298321737,0.177867655010964,5.93813614720134
2018-08-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.245603421814331,0.0556704223697705,0.104100232124441,0.311560530446178,0.18993299944456,6.1280691466459
2018-09-30,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.183124806088717,0.04564206887423,0.0903054929836217,0.401866023429799,0.137482737214487,6.26555188386039
2018-10-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,-1.04432705190861,-0.213329053676886,-2.3986625575399,-1.9967965341101,-0.830997998231723,5.43455388562867
2018-11-30,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.366608638747542,0.366310623909752,-2.96163849709263e-05,-1.99682615049507,0.000298014837789407,5.43485190046645
2018-12-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,-1.0417950388203,-0.92375982350094,-0.466042252413509,-2.46286840290858,-0.118035215319359,5.3168166851471
2019-01-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.644102296251811,0.643988887548928,-0.000105712422641457,-2.46297411533122,0.000113408702882678,5.31693009384998
2019-02-28,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.433192252787814,0.202713100948001,0.0106347619706728,-2.45233935336055,0.230479151839813,5.54740924568979
2019-03-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.223918125220974,0.159858691078875,0.0271826456085622,-2.42515670775199,0.0640594341420991,5.61146867983189
2019-04-30,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.450479522151258,0.21702687150704,-0.000294054738020466,-2.42545076249001,0.233452650644218,5.84492133047611
2019-05-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,-0.155499817987735,-0.0888921958813453,-0.0910251784648073,-2.51647594095482,-0.0666076221063902,5.77831370836972
2019-06-30,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.750828255485487,0.750632323973839,-0.000245343649871055,-2.51672128460469,0.000195931511647318,5.77850963988137
2019-07-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.743706044168984,0.445771835258862,-0.233645017625015,-2.7503663022297,0.297934208910122,6.07644384879149
2019-08-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,-0.17233759927153,-0.111307602738927,-0.0869962950753857,-2.83736259730509,-0.0610299965326039,6.01541385225888
2019-09-30,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.692210919011603,0.538832224746234,-0.129844990695499,-2.96720758800059,0.153378694265369,6.16879254652425
2019-10-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.589629176223792,0.460069038681871,-0.0744384301091089,-3.0416460181097,0.129560137541921,6.29835268406618
2019-11-30,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.445549319180791,0.163362896044419,0.0244462831087021,-3.01719973500099,0.282186423136372,6.58053910720255
2019-12-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.137548300765296,0.215810720241758,-0.0367803215846929,-3.05398005658569,-0.0782624194764617,6.50227668772609
2020-01-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.147312228889721,0.220283944223246,-0.032735530380386,-3.08671558696607,-0.0729717153335251,6.42930497239256
2020-02-29,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,-0.288029613732797,-0.287883118818257,-0.000273047344346689,-3.08698863431042,-0.000146494914540163,6.42915847747802
2020-03-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,-1.23379630045065,-1.23379630045065,0,-3.08698863431042,0,6.42915847747802
2020-04-30,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.693249984777967,-0.001,-0.0266418273140105,-3.11363046162443,0.694249984777967,7.12340846225599
2020-05-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.664630571261885,0.142969477334992,-0.110279193282796,-3.22390965490723,0.521661093926894,7.64506955618288
2020-06-30,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.348241914885737,0.0552172423039941,0.115689441428303,-3.10822021347892,0.293024672581743,7.93809422876463
2020-07-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.698964918188293,0.123989106969444,-0.134792176097481,-3.2430123895764,0.574975811218849,8.51307003998347
2020-08-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.799082647221521,0.0865067182061815,-0.233998568178286,-3.47701095775469,0.71257592901534,9.22564596899881
2020-09-30,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.0735202997212166,0.00958042005905899,0.0559697046282734,-3.42104125312642,0.0639398796621576,9.28958584866097
2020-10-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.610659825795554,0.0986448354903913,-0.0327469386024322,-3.45378819172885,0.512014990305163,9.80160083896613
2020-11-30,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.836864498815264,0.38708436873128,-0.37598169120786,-3.82976988293671,0.449780130083984,10.2513809690501
2020-12-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.68490722641816,0.0534405670833849,-0.0678963625496593,-3.89766624548637,0.631466659334775,10.8828476283849
2021-01-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.433029456663131,0.0429333584440178,0.111589242613087,-3.78607700287328,0.390096098219113,11.272943726604
2021-02-28,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.775598669840045,0.192346321147121,-0.263581935405299,-4.04965893827858,0.583252348692924,11.8561960752969
2021-03-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.582170688079271,0.094572953102839,-0.00737026492371806,-4.0570292032023,0.487597734976432,12.3437938102734
2021-04-30,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.434939852806672,0.023495589558332,0.128513314002146,-3.92851588920015,0.41144426324834,12.7552380735217
2021-05-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.358632278075126,0.0354126303404014,0.132175063000132,-3.79634082620002,0.323219647734724,13.0784577212564
2021-06-30,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.244592522091011,0.0176315172244177,0.137689057671783,-3.65865176852824,0.226961004866593,13.305418726123
2021-07-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,-0.000338571207084314,0.0109648870553127,-0.0111232870858868,-3.66977505561412,-0.011303458262397,13.2941152678606
2021-08-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.325090748304513,0.039264558089694,0.129612756548005,-3.54016229906612,0.285826190214819,13.5799414580754
2021-09-30,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.0467136034188791,0.0066310749489227,0.0368752440858593,-3.50328705498026,0.0400825284699564,13.6200239865454
2021-10-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.756652536582336,0.116173641136147,-0.19806122388629,-3.70134827886655,0.640478895446189,14.2605028819916
2021-11-30,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.233539575940511,0.0155813858895752,0.136511259134585,-3.56483701973196,0.217958190050935,14.4784610720425
2021-12-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.63328002820338,0.116304397316124,-0.064299691042055,-3.62913671077402,0.516975630887256,14.9954367029298
2022-01-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,-0.600334826874431,-0.0459077612210167,-1.09186863838045,-4.72100534915447,-0.554427065653414,14.4410096372764
2022-02-28,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.140267256738557,0.0162398064292033,0.0949106923092002,-4.62609465684527,0.124027450309353,14.5650370875857
2022-03-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.50829324030999,0.112391795812516,0.0273062909291739,-4.5987883659161,0.395901444497474,14.9609385320832
2022-04-30,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.175096844744327,0.0155551278751595,0.113916302314858,-4.48487206360124,0.159541716869167,15.1204802489524
2022-05-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.177234611348532,0.059815448889812,0.0756678331577568,-4.40920423044348,0.11741916245872,15.2378994114111
2022-06-30,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.257051562163708,0.0302354759136461,0.129074103839445,-4.28013012660404,0.226816086250062,15.4647154976611
2022-07-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.602981843756746,0.130395650445533,-0.0472899240565443,-4.32742005066058,0.472586193311213,15.9373016909724
2022-08-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.496669190451427,0.0418883684118945,0.0873923480363348,-4.24002770262425,0.454780822039532,16.3920825130119
2022-09-30,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.291141659925795,0.059266488159534,0.109998747477886,-4.13002895514636,0.231875171766261,16.6239576847781
2022-10-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.509910904368162,0.150422092551404,0.00341532511773694,-4.12661363002863,0.359488811816758,16.9834464965949
2022-11-30,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.524803989195073,0.088335639690895,0.0350442867509842,-4.09156934327764,0.436468349504178,17.4199148460991
2022-12-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.224575632130604,0.020639605691772,0.128923694603209,-3.96264564867443,0.203936026438832,17.6238508725379
2023-01-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.478217552701377,0.0498655957525685,0.089043781840905,-3.87360186683353,0.428351956948808,18.0522028294867
2023-02-28,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.234961629687908,0.013618032416974,0.138811322342902,-3.73479054449062,0.221343597270934,18.2735464267577
2023-03-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.136177583088528,0.0185654819600538,0.0903126156053386,-3.64447792888529,0.117612101128474,18.3911585278861
2023-04-30,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.262389285570965,0.0126403275371878,0.146716419080486,-3.4977615098048,0.249748958033777,18.6409074859199
2023-05-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.14306442683927,0.00701514192572385,0.10542195789763,-3.39233955190717,0.136049284913546,18.7769567708335
2023-06-30,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.262440670888821,0.0167439843781108,0.14280456942513,-3.24953498248204,0.245696686510711,19.0226534573442
2023-07-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.142652060410851,-2.99060911986188e-05,0.112157552334419,-3.13737743014762,0.142681966502049,19.1653354238462
2023-08-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.077847657923533,0.00326190296247902,0.0655113282111898,-3.07186610193643,0.074585754961054,19.2399211788073
2023-09-30,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.104458103768267,0.00308892672608554,0.0850162460803673,-2.98684985585606,0.101369177042182,19.3412903558495
2023-10-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.272254802290954,0.0238809949643856,0.138045244151572,-2.84880461170449,0.248373807326568,19.589664163176
2023-11-30,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.502190065076915,0.0511656671027518,0.0766589940163334,-2.77214561768816,0.451024397974163,20.0406885611502
2023-12-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.137749067711319,0.0054586515182081,0.103872903024701,-2.66827271466346,0.132290416193111,20.1729789773433
2024-01-31,Stacked Random Forest,Multiple,Stacked Random Forest | Multiple,0.0847029433782982,0.00457258497636882,0.0693998382765578,-2.5988728763869,0.0801303584019294,20.2531093357452
