target_date,forecast_id,plot_label,plot_group,realized_value_rv,forecast_value_rv,har_forecast_rv,model_error,har_error,model_abs_error,har_abs_error,model_sq_error,har_sq_error,abs_error_gain_vs_har,sq_error_gain_vs_har,cumulative_abs_error_gain_vs_har,cumulative_sq_error_gain_vs_har,rolling12_model_mae,rolling12_har_mae,rolling12_mae_gain_vs_har
2018-04-30,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.1407784,0.09528242,0.10640081,0.04549598,0.03437759,0.04549598,0.03437759,0.00206988,0.00118182,-0.01111839,-0.00088807,0.40077292,0.01118911,0.02377535,0.03129432,0.00751897
2018-05-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.09507116,0.10578597,0.10993222,-0.01071481,-0.01486106,0.01071481,0.01486106,0.00011481,0.00022085,0.00414625,0.00010604,0.40491917,0.01129516,0.02316987,0.02941675,0.00624688
2018-06-30,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.08039533,0.07727796,0.09331526,0.00311737,-0.01291992,0.00311737,0.01291992,9.72e-06,0.00016692,0.00980255,0.00015721,0.41472173,0.01145236,0.02201595,0.02852434,0.00650839
2018-07-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.0690613,0.08000874,0.08786672,-0.01094744,-0.01880541,0.01094744,0.01880541,0.00011985,0.00035364,0.00785798,0.0002338,0.4225797,0.01168616,0.02175141,0.02706995,0.00531854
2018-08-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.05968197,0.05939279,0.08387116,0.00028918,-0.02418919,0.00028918,0.02418919,8e-08,0.00058512,0.02390001,0.00058503,0.44647971,0.01227119,0.02162484,0.02730459,0.00567975
2018-09-30,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.0654128,0.05821926,0.08064715,0.00719354,-0.01523435,0.00719354,0.01523435,5.175e-05,0.00023209,0.00804082,0.00018034,0.45452053,0.01245153,0.02108407,0.02553052,0.00444644
2018-10-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.17260155,0.0586461,0.08166035,0.11395545,0.0909412,0.11395545,0.0909412,0.01298584,0.0082703,-0.02301425,-0.00471554,0.43150628,0.00773599,0.02903671,0.02984214,0.00080542
2018-11-30,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.14550899,0.10584484,0.1199506,0.03966415,0.02555839,0.03966415,0.02555839,0.00157324,0.00065323,-0.01410576,-0.00092001,0.41740052,0.00681597,0.0321877,0.02991342,-0.00227429
2018-12-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.23558433,0.10315772,0.11588897,0.13242661,0.11969536,0.13242661,0.11969536,0.01753681,0.01432698,-0.01273125,-0.00320983,0.40466927,0.00360615,0.0422946,0.03867001,-0.00362459
2019-01-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.13805562,0.14239271,0.18961141,-0.00433708,-0.05155579,0.00433708,0.05155579,1.881e-05,0.002658,0.0472187,0.00263919,0.45188797,0.00624534,0.04152775,0.04193111,0.00040336
2019-02-28,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.08205478,0.10380301,0.11797261,-0.02174823,-0.03591783,0.02174823,0.03591783,0.00047299,0.00129009,0.0141696,0.00081711,0.46605757,0.00706244,0.036285,0.03988184,0.00359684
2019-03-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.09470707,0.08445006,0.0875381,0.01025702,0.00716898,0.01025702,0.00716898,0.00010521,5.139e-05,-0.00308804,-5.381e-05,0.46296953,0.00700863,0.03334557,0.03760209,0.00425652
2019-04-30,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.05727866,0.08027679,0.09525854,-0.02299813,-0.03797988,0.02299813,0.03797988,0.00052891,0.00144247,0.01498175,0.00091356,0.47795128,0.00792219,0.03147075,0.03790228,0.00643153
2019-05-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.11646584,0.06907482,0.07847861,0.04739102,0.03798723,0.04739102,0.03798723,0.00224591,0.00144303,-0.00940379,-0.00080288,0.4685475,0.00711931,0.0345271,0.03982946,0.00530236
2019-06-30,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.08633239,0.09825634,0.10607152,-0.01192395,-0.01973913,0.01192395,0.01973913,0.00014218,0.00038963,0.00781518,0.00024745,0.47636268,0.00736676,0.03526098,0.04039773,0.00513675
2019-07-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.06669148,0.0703381,0.09128019,-0.00364662,-0.02458871,0.00364662,0.02458871,1.33e-05,0.0006046,0.02094209,0.00059131,0.49730476,0.00795807,0.03465258,0.04087967,0.00622709
2019-08-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.13916472,0.0701255,0.08281996,0.06903923,0.05634477,0.06903923,0.05634477,0.00476641,0.00317473,-0.01269446,-0.00159168,0.48461031,0.00636639,0.04038175,0.0435593,0.00317755
2019-09-30,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.08899928,0.10417495,0.11891754,-0.01517568,-0.02991826,0.01517568,0.02991826,0.0002303,0.0008951,0.01474259,0.0006648,0.49935289,0.00703119,0.04104693,0.04478296,0.00373603
2019-10-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.09164451,0.0917466,0.09436573,-0.00010209,-0.00272122,0.00010209,0.00272122,1e-08,7.41e-06,0.00261913,7.39e-06,0.50197202,0.00703858,0.03155915,0.0374313,0.00587215
2019-11-30,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.05524849,0.07355475,0.09472056,-0.01830626,-0.03947207,0.01830626,0.03947207,0.00033512,0.00155804,0.02116581,0.00122292,0.52313783,0.00826151,0.02977933,0.03859077,0.00881144
2019-12-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.06209932,0.09288759,0.07849395,-0.03078827,-0.01639463,0.03078827,0.01639463,0.00094792,0.00026878,-0.01439364,-0.00067913,0.50874419,0.00758237,0.02130946,0.02998237,0.00867291
2020-01-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.07975763,0.09656067,0.07879248,-0.01680304,0.00096515,0.01680304,0.00096515,0.00028234,9.3e-07,-0.01583788,-0.00028141,0.4929063,0.00730096,0.02234829,0.02576649,0.00341819
2020-02-29,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.18564385,0.09335785,0.08500203,0.092286,0.10064182,0.092286,0.10064182,0.00851671,0.01012878,0.00835581,0.00161207,0.50126212,0.00891303,0.02822644,0.03116015,0.00293371
2020-03-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.58295547,0.17637427,0.14520964,0.40658121,0.43774583,0.40658121,0.43774583,0.16530828,0.19162141,0.03116462,0.02631313,0.53242674,0.03522616,0.06125346,0.06704156,0.0057881
2020-04-30,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.24991991,0.23542408,1.54497553,0.01449583,-1.29505562,0.01449583,1.29505562,0.00021013,1.67716907,1.28055979,1.67695894,1.81298653,1.7121851,0.06054493,0.17179787,0.11125294
2020-05-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.16410989,0.16875518,0.187209,-0.00464529,-0.0230991,0.00464529,0.0230991,2.158e-05,0.00053357,0.01845381,0.00051199,1.83144035,1.71269709,0.05698279,0.17055719,0.1135744
2020-06-30,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.18276328,0.13764008,0.13434073,0.0451232,0.04842255,0.0451232,0.04842255,0.0020361,0.00234474,0.00329935,0.00030864,1.8347397,1.71300573,0.05974939,0.17294748,0.11319809
2020-07-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.13369031,0.16405528,0.14973507,-0.03036497,-0.01604476,0.03036497,0.01604476,0.00092203,0.00025743,-0.0143202,-0.0006646,1.82041949,1.71234113,0.06197592,0.17223548,0.11025956
2020-08-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.08711462,0.11221757,0.12370315,-0.02510295,-0.03658853,0.02510295,0.03658853,0.00063016,0.00133872,0.01148558,0.00070856,1.83190507,1.7130497,0.05831457,0.17058913,0.11227456
2020-09-30,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.18583484,0.11632284,0.10151568,0.069512,0.08431916,0.069512,0.08431916,0.00483192,0.00710972,0.01480716,0.0022778,1.84671223,1.7153275,0.06284259,0.17512254,0.11227994
2020-10-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.14700764,0.14368507,0.14927946,0.00332257,-0.00227183,0.00332257,0.00227183,1.104e-05,5.16e-06,-0.00105074,-5.88e-06,1.84566149,1.71532162,0.06311097,0.17508509,0.11197412
2020-11-30,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.13540578,0.20408735,0.13272256,-0.06868158,0.00268322,0.06868158,0.00268322,0.00471716,7.2e-06,-0.06599836,-0.00470996,1.77966313,1.71061166,0.06730891,0.17201935,0.10471044
2020-12-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.08727809,0.11325208,0.13042698,-0.025974,-0.04314889,0.025974,0.04314889,0.00067465,0.00186183,0.01717489,0.00118718,1.79683802,1.71179884,0.06690772,0.17424887,0.10734115
2021-01-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.12643455,0.10664372,0.10846867,0.01979083,0.01796589,0.01979083,0.01796589,0.00039168,0.00032277,-0.00182494,-6.89e-05,1.79501308,1.71172994,0.0671567,0.1756656,0.1085089
2021-02-28,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.12196964,0.16892248,0.12688707,-0.04695284,-0.00491743,0.04695284,0.00491743,0.00220457,2.418e-05,-0.04203541,-0.00218039,1.75297767,1.70954955,0.06337894,0.16768857,0.10430963
2021-03-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.14192329,0.1401442,0.12423121,0.00177908,0.01769207,0.00177908,0.01769207,3.17e-06,0.00031301,0.01591299,0.00030984,1.76889066,1.70985939,0.02964543,0.13268409,0.10303866
2021-04-30,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.07227313,0.10102456,0.12520714,-0.02875143,-0.05293401,0.02875143,0.05293401,0.00082664,0.00280201,0.02418257,0.00197536,1.79307323,1.71183476,0.0308334,0.02917395,-0.00165944
2021-05-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.09818055,0.09325785,0.09539606,0.0049227,0.00278449,0.0049227,0.00278449,2.423e-05,7.75e-06,-0.0021382,-1.648e-05,1.79093503,1.71181828,0.03085651,0.02748107,-0.00337544
2021-06-30,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.06526994,0.09232927,0.10263326,-0.02705933,-0.03736333,0.02705933,0.03736333,0.00073221,0.00139602,0.010304,0.00066381,1.80123903,1.71248209,0.02935119,0.02655947,-0.00279172
2021-07-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.07520977,0.11879965,0.08885329,-0.04358988,-0.01364352,0.04358988,0.01364352,0.00190008,0.00018615,-0.02994636,-0.00171393,1.77129267,1.71076816,0.03045327,0.02635936,-0.0040939
2021-08-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.06362476,0.09890203,0.09090206,-0.03527727,-0.02727729,0.03527727,0.02727729,0.00124449,0.00074405,-0.00799997,-0.00050043,1.7632927,1.71026772,0.03130113,0.02558343,-0.0057177
2021-09-30,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.10189251,0.09450356,0.08521496,0.00738895,0.01667755,0.00738895,0.01667755,5.46e-05,0.00027814,0.0092886,0.00022354,1.7725813,1.71049126,0.0261242,0.01994663,-0.00617758
2021-10-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.09768553,0.11638052,0.09621429,-0.01869499,0.00147123,0.01869499,0.00147123,0.0003495,2.16e-06,-0.01722375,-0.00034734,1.75535754,1.71014393,0.02740524,0.01987991,-0.00752533
2021-11-30,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.08990034,0.0743651,0.09457941,0.01553523,-0.00467908,0.01553523,0.00467908,0.00024134,2.189e-05,-0.01085616,-0.00021945,1.74450139,1.70992448,0.02297638,0.02004623,-0.00293015
2021-12-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.12715669,0.11574144,0.09180554,0.01141525,0.03535115,0.01141525,0.03535115,0.00013031,0.0012497,0.0239359,0.0011194,1.76843729,1.71104387,0.02176315,0.01939642,-0.00236673
2022-01-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.2054063,0.09429885,0.10455535,0.11110745,0.10085095,0.11110745,0.10085095,0.01234486,0.01017091,-0.0102565,-0.00217395,1.75818079,1.70886992,0.02937287,0.02630351,-0.00306936
2022-02-28,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.18906515,0.12683192,0.13873051,0.06223323,0.05033464,0.06223323,0.05033464,0.00387298,0.00253358,-0.0118986,-0.0013394,1.74628219,1.70753052,0.03064623,0.03008828,-0.00055796
2022-03-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.1731367,0.16014475,0.13572155,0.01299194,0.03741514,0.01299194,0.03741514,0.00016879,0.00139989,0.0244232,0.0012311,1.77070539,1.70876163,0.03158064,0.03173187,0.00015123
2022-04-30,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.15851479,0.12249053,0.13127507,0.03602426,0.02723972,0.03602426,0.02723972,0.00129775,0.000742,-0.00878454,-0.00055574,1.76192085,1.70820588,0.03218671,0.02959067,-0.00259603
2022-05-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.2578389,0.13923948,0.12724383,0.11859942,0.13059508,0.11859942,0.13059508,0.01406582,0.01705507,0.01199566,0.00298925,1.77391651,1.71119513,0.04165977,0.04024156,-0.00141821
2022-06-30,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.20628661,0.13620328,0.18639549,0.07008332,0.01989112,0.07008332,0.01989112,0.00491167,0.00039566,-0.0501922,-0.00451602,1.72372431,1.70667912,0.0452451,0.03878554,-0.00645956
2022-07-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.16389054,0.16966312,0.16323174,-0.00577258,0.0006588,0.00577258,0.0006588,3.332e-05,4.3e-07,-0.00511378,-3.289e-05,1.71861053,1.70664623,0.04209366,0.03770348,-0.00439018
2022-08-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.13005032,0.13051939,0.14456027,-0.00046907,-0.01450995,0.00046907,0.01450995,2.2e-07,0.00021054,0.01404088,0.00021032,1.73265141,1.70685655,0.03919297,0.03663953,-0.00255344
2022-09-30,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.19626273,0.12162949,0.12637585,0.07463323,0.06988687,0.07463323,0.06988687,0.00557012,0.00488417,-0.00474636,-0.00068594,1.72790505,1.7061706,0.04479666,0.04107364,-0.00372302
2022-10-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.19975826,0.15401949,0.1614805,0.04573877,0.03827776,0.04573877,0.03827776,0.00209203,0.00146519,-0.00746101,-0.00062685,1.72044404,1.70554375,0.04705031,0.04414085,-0.00290946
2022-11-30,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.16948675,0.15227972,0.170144,0.01720703,-0.00065725,0.01720703,0.00065725,0.00029608,4.3e-07,-0.01654977,-0.00029565,1.70389427,1.7052481,0.04718963,0.0438057,-0.00338393
2022-12-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.15877952,0.15144226,0.15843758,0.00733726,0.00034194,0.00733726,0.00034194,5.384e-05,1.2e-07,-0.00699532,-5.372e-05,1.69689895,1.70519439,0.0468498,0.04088827,-0.00596153
2023-01-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.14255764,0.15018512,0.15281384,-0.00762748,-0.01025621,0.00762748,0.01025621,5.818e-05,0.00010519,0.00262872,4.701e-05,1.69952767,1.7052414,0.03822647,0.03333871,-0.00488776
2023-02-28,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.14798801,0.10695775,0.14108966,0.04103026,0.00689835,0.04103026,0.00689835,0.00168348,4.759e-05,-0.03413191,-0.0016359,1.66539576,1.7036055,0.03645955,0.02971902,-0.00674054
2023-03-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.16589266,0.15282,0.14245861,0.01307266,0.02343405,0.01307266,0.02343405,0.00017089,0.00054915,0.01036139,0.00037826,1.67575715,1.70398376,0.03646628,0.02855393,-0.00791235
2023-04-30,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.08994252,0.13810513,0.15253063,-0.04816261,-0.06258811,0.04816261,0.06258811,0.00231964,0.00391727,0.0144255,0.00159763,1.69018265,1.7055814,0.03747781,0.03149962,-0.00597818
2023-05-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.10574234,0.09185831,0.11438662,0.01388404,-0.00864427,0.01388404,0.00864427,0.00019277,7.472e-05,-0.00523976,-0.00011804,1.68494289,1.70546335,0.02875153,0.02133706,-0.00741447
2023-06-30,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.09100868,0.09754223,0.11566273,-0.00653356,-0.02465406,0.00653356,0.02465406,4.269e-05,0.00060782,0.0181205,0.00056514,1.70306339,1.70602849,0.02345571,0.02173397,-0.00172174
2023-07-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.07268551,0.07283555,0.10498751,-0.00015004,-0.032302,0.00015004,0.032302,2e-08,0.00104342,0.03215196,0.0010434,1.73521535,1.70707189,0.02298717,0.0243709,0.00138373
2023-08-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.09745315,0.06937598,0.09628427,0.02807717,0.00116888,0.02807717,0.00116888,0.00078833,1.37e-06,-0.02690829,-0.00078696,1.70830705,1.70628492,0.02528784,0.02325915,-0.0020287
2023-09-30,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.09176085,0.07810744,0.10361721,0.01365341,-0.01185637,0.01365341,0.01185637,0.00018642,0.00014057,-0.00179704,-4.584e-05,1.70651001,1.70623908,0.02020619,0.01842327,-0.00178292
2023-10-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.12613768,0.08210057,0.10019084,0.04403711,0.02594684,0.04403711,0.02594684,0.00193927,0.00067324,-0.01809027,-0.00126603,1.68841974,1.70497305,0.02006439,0.01739569,-0.00266869
2023-11-30,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.08061106,0.1090791,0.11318387,-0.02846804,-0.03257281,0.02846804,0.03257281,0.00081043,0.00106099,0.00410477,0.00025056,1.69252451,1.70522361,0.0210028,0.02005532,-0.00094748
2023-12-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.07463208,0.07633831,0.09612049,-0.00170622,-0.0214884,0.00170622,0.0214884,2.91e-06,0.00046175,0.01978218,0.00045884,1.71230669,1.70568245,0.02053355,0.02181753,0.00128398
2024-01-31,stacked_rf_on_har_augmented_forecasts_log_rolling,Stacked Random Forest,All-model forecast combinations,0.0851791,0.07813554,0.09260378,0.00704356,-0.00742468,0.00704356,0.00742468,4.961e-05,5.513e-05,0.00038112,5.51e-06,1.71268782,1.70568797,0.02048489,0.02158157,0.00109668
2011-03-31,stacked_enet_on_har_augmented_forecasts_log_rolling,Stacked Elastic Net,All-model forecast combinations,0.1239968,0.09855571,0.11607562,0.02544109,0.00792117,0.02544109,0.00792117,0.00064725,6.274e-05,-0.01751992,-0.0005845,-0.01751992,-0.0005845,,,
2011-04-30,stacked_enet_on_har_augmented_forecasts_log_rolling,Stacked Elastic Net,All-model forecast combinations,0.08197577,0.11758174,0.12651617,-0.03560597,-0.0445404,0.03560597,0.0445404,0.00126779,0.00198385,0.00893443,0.00071606,-0.00858549,0.00013156,,,
2011-05-31,stacked_enet_on_har_augmented_forecasts_log_rolling,Stacked Elastic Net,All-model forecast combinations,0.10443997,0.10323487,0.11306831,0.0012051,-0.00862834,0.0012051,0.00862834,1.45e-06,7.445e-05,0.00742324,7.3e-05,-0.00116225,0.00020455,,,
2011-06-30,stacked_enet_on_har_augmented_forecasts_log_rolling,Stacked Elastic Net,All-model forecast combinations,0.11731825,0.1162252,0.11566157,0.00109306,0.00165669,0.00109306,0.00165669,1.19e-06,2.74e-06,0.00056363,1.55e-06,-0.00059862,0.0002061,,,
2011-07-31,stacked_enet_on_har_augmented_forecasts_log_rolling,Stacked Elastic Net,All-model forecast combinations,0.11132267,0.11214483,0.11708849,-0.00082216,-0.00576582,0.00082216,0.00576582,6.8e-07,3.324e-05,0.00494366,3.257e-05,0.00434504,0.00023867,,,
2011-08-31,stacked_enet_on_har_augmented_forecasts_log_rolling,Stacked Elastic Net,All-model forecast combinations,0.30047559,0.13361885,0.11397057,0.16685673,0.18650502,0.16685673,0.18650502,0.02784117,0.03478412,0.01964829,0.00694295,0.02399333,0.00718163,,,
2011-09-30,stacked_enet_on_har_augmented_forecasts_log_rolling,Stacked Elastic Net,All-model forecast combinations,0.23741865,0.22941558,0.18733709,0.00800307,0.05008156,0.00800307,0.05008156,6.405e-05,0.00250816,0.04207849,0.00244411,0.06607182,0.00962574,,,
2011-10-31,stacked_enet_on_har_augmented_forecasts_log_rolling,Stacked Elastic Net,All-model forecast combinations,0.21104059,0.26946171,0.15661848,-0.05842111,0.05442212,0.05842111,0.05442212,0.00341303,0.00296177,-0.003999,-0.00045126,0.06207283,0.00917448,,,
2011-11-30,stacked_enet_on_har_augmented_forecasts_log_rolling,Stacked Elastic Net,All-model forecast combinations,0.18299764,0.16218787,0.14490642,0.02080978,0.03809122,0.02080978,0.03809122,0.00043305,0.00145094,0.01728145,0.00101789,0.07935427,0.01019237,,,
2011-12-31,stacked_enet_on_har_augmented_forecasts_log_rolling,Stacked Elastic Net,All-model forecast combinations,0.12641057,0.16657395,0.1422497,-0.04016338,-0.01583913,0.04016338,0.01583913,0.0016131,0.00025088,-0.02432425,-0.00136222,0.05503002,0.00883016,,,
2012-01-31,stacked_enet_on_har_augmented_forecasts_log_rolling,Stacked Elastic Net,All-model forecast combinations,0.09173477,0.17129635,0.12693949,-0.07956157,-0.03520472,0.07956157,0.03520472,0.00633004,0.00123937,-0.04435685,-0.00509067,0.01067317,0.00373948,,,
2012-02-29,stacked_enet_on_har_augmented_forecasts_log_rolling,Stacked Elastic Net,All-model forecast combinations,0.08055043,0.13663964,0.1137494,-0.05608921,-0.03319897,0.05608921,0.03319897,0.003146,0.00110217,-0.02289024,-0.00204383,-0.01221707,0.00169566,0.04117269,0.0401546,-0.00101809
2012-03-31,stacked_enet_on_har_augmented_forecasts_log_rolling,Stacked Elastic Net,All-model forecast combinations,0.07616645,0.10833358,0.10772076,-0.03216713,-0.03155431,0.03216713,0.03155431,0.00103472,0.00099567,-0.00061282,-3.905e-05,-0.01282989,0.00165661,0.04173319,0.04212402,0.00039084
2012-04-30,stacked_enet_on_har_augmented_forecasts_log_rolling,Stacked Elastic Net,All-model forecast combinations,0.09057891,0.10516372,0.10505353,-0.01458482,-0.01447463,0.01458482,0.01447463,0.00021272,0.00020951,-0.00011019,-3.2e-06,-0.01294008,0.0016534,0.03998143,0.03961854,-0.00036288
2012-05-31,stacked_enet_on_har_augmented_forecasts_log_rolling,Stacked Elastic Net,All-model forecast combinations,0.12253117,0.10456327,0.10943598,0.01796791,0.0130952,0.01796791,0.0130952,0.00032285,0.00017148,-0.00487271,-0.00015136,-0.01781279,0.00150204,0.04137833,0.03999078,-0.00138755
2012-06-30,stacked_enet_on_har_augmented_forecasts_log_rolling,Stacked Elastic Net,All-model forecast combinations,0.11937706,0.12929998,0.12178747,-0.00992292,-0.00241041,0.00992292,0.00241041,9.846e-05,5.81e-06,-0.00751251,-9.265e-05,-0.0253253,0.00140939,0.04211415,0.04005359,-0.00206056
2012-07-31,stacked_enet_on_har_augmented_forecasts_log_rolling,Stacked Elastic Net,All-model forecast combinations,0.1008825,0.12333718,0.12079751,-0.02245468,-0.01991501,0.02245468,0.01991501,0.00050421,0.00039661,-0.00253967,-0.00010761,-0.02786497,0.00130178,0.04391686,0.04123269,-0.00268417
2012-08-31,stacked_enet_on_har_augmented_forecasts_log_rolling,Stacked Elastic Net,All-model forecast combinations,0.08005638,0.12437123,0.11337364,-0.04431485,-0.03331726,0.04431485,0.03331726,0.00196381,0.00111004,-0.01099759,-0.00085377,-0.03886256,0.00044802,0.03370504,0.02846704,-0.00523799
2012-09-30,stacked_enet_on_har_augmented_forecasts_log_rolling,Stacked Elastic Net,All-model forecast combinations,0.07940683,0.10665684,0.1036908,-0.02725001,-0.02428397,0.02725001,0.02428397,0.00074256,0.00058971,-0.00296604,-0.00015285,-0.0418286,0.00029517,0.03530895,0.02631724,-0.0089917
2012-10-31,stacked_enet_on_har_augmented_forecasts_log_rolling,Stacked Elastic Net,All-model forecast combinations,0.09399635,0.10375832,0.09961429,-0.00976198,-0.00561794,0.00976198,0.00561794,9.53e-05,3.156e-05,-0.00414404,-6.373e-05,-0.04597264,0.00023143,0.03125402,0.02225023,-0.00900379
2012-11-30,stacked_enet_on_har_augmented_forecasts_log_rolling,Stacked Elastic Net,All-model forecast combinations,0.11058386,0.10097109,0.10326854,0.00961278,0.00731532,0.00961278,0.00731532,9.241e-05,5.351e-05,-0.00229745,-3.889e-05,-0.04827009,0.00019254,0.03032094,0.01968557,-0.01063536
